0.26701368,0.11832901,0.18740761,0.23933379,0.19413401,0.19864811,0.47671945,0.44251925,0.12219027,0.24294438,0.0488285,0.1634563,0.1415605,0.20984283,0.06004722,0.21156407,0.06200505,0.07799058,0.12008879,0.24338951,0.04527977,0.0338153,0.09432403,0.10061494,0.06610837,0.14323652,0.09160893,0.04978357,0.04180772,0.19157583,0.09221719,0.07361642,0.02031932,0.04953468,0.11971918,0.14889106,0.04233618,0.01464307,0.09891785,0.18169117,0.09561686,0.0569903,0.05777681,0.0138325,0.12073375,0.08316973,0.09920095,0.04376576,0.15982507,0.08697312,0.05152484,0.04018528,0.07247956,0.11551752,0.06676393,0.01465994,0.20482804,0.07192865,0.05428376,0.10147327,0.06005011,0.13636209,0.13143435,0.07238245,0.21275403,0.09653429,0.10697435,0.10420832,0.03866564,0.20537155,0.21412839,0.12237586,0.31779009,0.26074899,0.09172309,0.07931361,7
0.31911543,0.1931756,0.22056,0.15933157,0.297055,0.17523314,0.45854106,0.45193707,0.20158835,0.1148625,0.05367136,0.27832026,0.27481145,0.15110427,0.10637575,0.16328327,0.04886818,0.10462442,0.14809196,0.13875634,0.10559861,0.09992613,0.04570281,0.07666025,0.15221731,0.09257323,0.03616006,0.05102072,0.07832823,0.07216523,0.07919298,0.08824639,0.04476532,0.07548814,0.11152845,0.08898459,0.04050696,0.08875077,0.06603843,0.07398907,0.08142695,0.07981556,0.05516886,0.05111029,0.12896437,0.04907711,0.14772444,0.12580147,0.05516444,0.16367774,0.11716587,0.0778693,0.16847383,0.12366293,0.09641876,0.12353453,0.12903152,0.10579012,0.1366232,0.0399994,0.11835106,0.13327501,0.08498008,0.1873373,0.11993459,0.12435947,0.22940211,0.19659536,0.18614202,0.27057968,0.20640983,0.07008494,0.30357968,0.21926523,0.07389664,0.0818099,7
0.29598237,0.19419673,0.30388095,0.20371368,0.28305629,0.16019815,0.41233334,0.38731188,0.17479804,0.08694759,0.03340607,0.24940681,0.31255586,0.10142652,0.04122499,0.17243827,0.08045016,0.13921548,0.08255971,0.14570044,0.05937358,0.16576769,0.05450354,0.11308616,0.05785506,0.17162031,0.02991885,0.03713352,0.14873367,0.17082855,0.04338251,0.10347632,0.09707843,0.06220221,0.04974821,0.11805238,0.03862424,0.08500049,0.1115166,0.12626654,0.03302103,0.1085291,0.09221518,0.06674754,0.03595015,0.15659954,0.07116302,0.04514481,0.17073579,0.05150972,0.10021592,0.06507014,0.05301065,0.11673004,0.06634238,0.07845906,0.13841221,0.03629497,0.0972868,0.07299418,0.02435005,0.12371229,0.02005615,0.15184016,0.11143243,0.06913463,0.2023136,0.28490559,0.12783904,0.29322279,0.24805675,0.14571256,0.30894483,0.28136458,0.01995747,0.08427117,7
0.37817702,0.30106367,0.29568447,0.24985938,0.48563617,0.10341497,0.24838543,0.33874152,0.36688184,0.1109639,0.31853933,0.22027352,0.18796369,0.09859348,0.18086449,0.08395733,0.23609254,0.31588048,0.23336174,0.07190141,0.16508614,0.04831991,0.19931301,0.26566934,0.14095965,0.06260214,0.13544781,0.03846928,0.1697464,0.13979186,0.0906286,0.13210999,0.09219169,0.05205812,0.07385048,0.15855998,0.07116848,0.11026243,0.07303126,0.20148352,0.01966098,0.0982277,0.06620161,0.09240271,0.0165423,0.15366959,0.12859283,0.02689417,0.18335601,0.09167265,0.10744195,0.03455931,0.14268293,0.12522492,0.03220261,0.09214927,0.14193647,0.09570032,0.08802154,0.18505192,0.16118895,0.08975773,0.24251897,0.23830906,0.06148238,0.3229835,0.23551596,0.11204444,0.34588728,0.24836624,0.09537187,0.04323912,0.20648137,0.12600289,0.07788344,0.07425345,7
0.27916738,0.21036278,0.31634189,0.21664464,0.37466945,0.1242656,0.37203177,0.40506411,0.30309222,0.10215535,0.14731716,0.21907899,0.30559034,0.12427512,0.12002511,0.11900516,0.01659278,0.22901417,0.22625295,0.09640454,0.03653513,0.16963964,0.06646126,0.14844512,0.03104866,0.13684833,0.06304001,0.08673908,0.11402413,0.09613248,0.0260461,0.09300204,0.10253584,0.03178649,0.01783678,0.08407615,0.03858099,0.0612414,0.12409455,0.09397992,0.04473837,0.05905187,0.08273186,0.06698006,0.02338726,0.06512738,0.06039162,0.17751076,0.06583568,0.07018515,0.13108805,0.06204771,0.04846287,0.09064859,0.07631753,0.2057776,0.07289219,0.09183058,0.20662208,0.14284762,0.09602326,0.22441307,0.13223075,0.13493363,0.17458331,0.13482248,0.24479646,0.13578075,0.22383742,0.24626853,0.20147934,0.177944,0.27386863,0.21718886,0.08218534,0.17826391,7
0.30138484,0.19935777,0.26587296,0.17591112,0.27566009,0.18478894,0.36207173,0.42101909,0.15995819,0.12168564,0.05863834,0.23530199,0.34401732,0.07549285,0.05378155,0.16590036,0.05143665,0.15081004,0.10718996,0.17717706,0.0523862,0.17294983,0.02505012,0.07929593,0.06950001,0.17939213,0.01426086,0.08357675,0.12038442,0.18204648,0.05011807,0.12454738,0.07056844,0.02379945,0.06237403,0.16545169,0.01207024,0.07556943,0.07688142,0.16977151,0.0320398,0.14320205,0.06285287,0.05104328,0.04629077,0.13753467,0.06213947,0.07049365,0.17273858,0.04002765,0.10354771,0.12504987,0.05397128,0.14215094,0.10423413,0.05565567,0.16470157,0.05401485,0.04693077,0.01573036,0.00914974,0.080611,0.03569262,0.11321936,0.1214008,0.03988349,0.18832382,0.21256975,0.1210507,0.25090595,0.26546683,0.13898108,0.31722856,0.27312149,0.04005898,0.11925744,7
0.31676318,0.20789413,0.30876389,0.22091224,0.33145059,0.1432869,0.34079296,0.4063041,0.25878688,0.04618144,0.10422406,0.23085529,0.34474344,0.06390115,0.13573391,0.12371586,0.05641798,0.21549429,0.11812334,0.07835341,0.10761013,0.17009555,0.03132174,0.0609679,0.10979286,0.11684105,0.11848572,0.09130755,0.12088506,0.09614676,0.13203904,0.0653952,0.03143541,0.1004841,0.13605123,0.06830458,0.04141093,0.09621125,0.11368512,0.05769,0.04900989,0.06922808,0.10668717,0.13440823,0.12787438,0.10328815,0.0586352,0.07333865,0.09006854,0.06851524,0.08215075,0.10339779,0.09607698,0.07159231,0.13041522,0.19403959,0.06625851,0.14965608,0.16289382,0.05509836,0.15512367,0.13962569,0.06595115,0.19562188,0.10054573,0.12172136,0.23885523,0.22780971,0.18098115,0.28654432,0.24830561,0.0885164,0.28992834,0.27301894,0.01571821,0.1004892,7
0.29557142,0.22905668,0.33107221,0.13929776,0.2839083,0.1840362,0.43132237,0.41964402,0.17107094,0.09971046,0.03028114,0.19435577,0.27215895,0.14531368,0.05535652,0.16045322,0.08856438,0.04334765,0.06242227,0.14595854,0.03896289,0.11710161,0.06472989,0.10426946,0.03852978,0.15241994,0.07086575,0.02873176,0.0482063,0.15823843,0.06485088,0.09370609,0.0567905,0.05930871,0.04915398,0.13614695,0.06819904,0.04052048,0.05227691,0.14955136,0.06833947,0.07366824,0.08801483,0.0684638,0.03198913,0.13622123,0.01499705,0.10206965,0.1492918,0.01688693,0.10217233,0.08744238,0.03696241,0.10770037,0.09082174,0.11310188,0.12766561,0.0718534,0.10470938,0.04895304,0.06945592,0.09151381,0.08935591,0.22301007,0.0965604,0.14895265,0.26157441,0.20112133,0.19092312,0.29537953,0.19550562,0.01751843,0.30076479,0.20864021,0.05908618,0.15376354,7
0.31366839,0.26792776,0.33055273,0.19774352,0.45807757,0.09545835,0.31355198,0.41782207,0.28451638,0.11581501,0.25023326,0.22636697,0.23779196,0.05660279,0.23189981,0.05298475,0.18518749,0.27913679,0.09731139,0.11906057,0.19193102,0.1024185,0.18687681,0.16261281,0.09434658,0.04753559,0.23880831,0.01104592,0.10136598,0.1181588,0.15399025,0.148579,0.11989015,0.07352075,0.03339585,0.24946818,0.07460586,0.14036085,0.04683982,0.20377238,0.08373941,0.2128321,0.06252778,0.03967054,0.03224228,0.05597366,0.12613988,0.15973027,0.09192528,0.12338297,0.17935445,0.11895513,0.05272452,0.21214935,0.13157384,0.06495713,0.18727318,0.14293901,0.10510642,0.10696412,0.18030888,0.15397736,0.20869723,0.09680264,0.17133497,0.27187107,0.13975521,0.1275614,0.36700617,0.15827999,0.15415793,0.11061757,0.21386369,0.15724755,0.04207016,0.17367519,7
0.32071647,0.32562284,0.37451092,0.27110235,0.5575444,0.06817994,0.31514353,0.31494154,0.27790718,0.21236609,0.29577085,0.25783983,0.19145593,0.08608661,0.09768672,0.09806879,0.22908487,0.38129996,0.09317218,0.16369295,0.0525415,0.03296725,0.29697281,0.19994473,0.09411827,0.02502806,0.16444496,0.20494237,0.213229,0.1056401,0.14637674,0.13926344,0.10459764,0.08957282,0.02977443,0.17130074,0.01957451,0.10680385,0.00793829,0.12243056,0.11175319,0.08310114,0.06509937,0.01722997,0.049997,0.05884384,0.14850107,0.14783191,0.0462707,0.08921749,0.15489414,0.05764443,0.06233641,0.14064319,0.05295075,0.09999219,0.17549352,0.06240712,0.12494022,0.08512214,0.07499735,0.19348613,0.14076969,0.15057314,0.14173563,0.30249436,0.09974227,0.18406893,0.38659472,0.16907653,0.18242566,0.20159662,0.15302581,0.119753,0.1112204,0.04887528,7
0.28700673,0.15401381,0.26612012,0.18220807,0.26868694,0.20400658,0.46505122,0.44600853,0.15407181,0.15532406,0.05281521,0.16439102,0.17460301,0.18013572,0.05850131,0.18852644,0.06463921,0.13380781,0.07160943,0.18261537,0.04446677,0.036883,0.1055623,0.16589861,0.10058359,0.07630457,0.06260976,0.07580904,0.01169687,0.0892366,0.02995705,0.06569967,0.03218771,0.10704319,0.05601946,0.08054635,0.04452446,0.07316959,0.05232127,0.08651503,0.07885218,0.05533646,0.02807288,0.10659439,0.07446507,0.08229821,0.14037165,0.14734439,0.09056644,0.14669633,0.16509659,0.06122846,0.13325345,0.18656093,0.06490498,0.10160073,0.18385035,0.06572361,0.11096577,0.11236371,0.07327745,0.12576213,0.134674,0.1923098,0.14462203,0.15243988,0.26336222,0.16241489,0.18376583,0.31866103,0.15215721,0.08766646,0.29391976,0.22996439,0.10547249,0.02219656,7
0.35656411,0.25354604,0.33266376,0.33118424,0.40496091,0.14400532,0.24604476,0.33108871,0.35648522,0.0344199,0.28251516,0.18833356,0.23476627,0.17428536,0.23606476,0.02917137,0.1814316,0.22988237,0.21376546,0.04967926,0.1834208,0.12247781,0.10817519,0.23956366,0.13560624,0.04098257,0.15749557,0.17461514,0.04648888,0.03834104,0.07528487,0.05623295,0.16404935,0.19304963,0.10053137,0.047462,0.08378227,0.04758321,0.18824962,0.09320476,0.06770825,0.01154012,0.13439071,0.03971515,0.11198438,0.08241225,0.1426356,0.05254384,0.0730192,0.13902598,0.04488911,0.08610563,0.15128843,0.04898843,0.13757655,0.12354547,0.05230893,0.1836143,0.14700972,0.03153046,0.19965363,0.14467006,0.09899833,0.1257326,0.10945816,0.17514667,0.19126094,0.13177203,0.24308086,0.21668461,0.17959873,0.18237774,0.23289044,0.2141292,0.07630568,0.11928743,7
0.32150971,0.32515883,0.45378722,0.32087548,0.48276328,0.1229712,0.20824793,0.23299406,0.15194251,0.20305508,0.36424143,0.11411027,0.20388655,0.1519867,0.23671331,0.20002986,0.25918732,0.18924932,0.12229735,0.24461079,0.08166955,0.13789982,0.22064213,0.21281392,0.13063499,0.20635538,0.03631397,0.11054306,0.20653745,0.10765035,0.18689314,0.18106294,0.04428237,0.06045789,0.13725286,0.0454372,0.20011027,0.14208808,0.05139357,0.08459031,0.09907894,0.06114949,0.15147019,0.17478735,0.07894279,0.14643317,0.02935401,0.02360717,0.12465025,0.09983012,0.05729587,0.109535,0.13893503,0.10753613,0.08768519,0.13261109,0.14839272,0.1047105,0.07570616,0.0636153,0.10949409,0.10263649,0.05820887,0.1242139,0.16471556,0.16493955,0.09862485,0.21888289,0.29499656,0.13465789,0.20816347,0.17446098,0.14173551,0.20293519,0.1878249,0.00482265,7
0.36304555,0.24575123,0.19718534,0.1437007,0.35147458,0.13562668,0.35448053,0.45138192,0.40214907,0.02313199,0.14290537,0.27237462,0.31099708,0.08265992,0.09891034,0.1458894,0.05528296,0.26868256,0.16813525,0.10373314,0.1228756,0.18541982,0.06091384,0.16918315,0.08375848,0.10719109,0.07897209,0.14017275,0.1818094,0.12167436,0.05177742,0.06471146,0.03098125,0.19067256,0.01748845,0.06237698,0.07069467,0.10646519,0.02494941,0.07358213,0.05291561,0.07422848,0.05552812,0.06624179,0.03132578,0.09001916,0.0559206,0.08179738,0.11881103,0.05084944,0.10018693,0.05524028,0.04823784,0.11659838,0.01336164,0.07579424,0.12198744,0.02627266,0.08982637,0.11012341,0.05635728,0.10717269,0.14045562,0.27045625,0.06788243,0.16729417,0.28340723,0.21392872,0.21582388,0.24870051,0.23053938,0.08062259,0.25314602,0.2130776,0.06403547,0.15687426,7
0.29515465,0.30506365,0.29670943,0.11771115,0.41336386,0.11168737,0.38291882,0.37695502,0.30541383,0.03894286,0.17839636,0.27757402,0.25083715,0.08538623,0.11605519,0.15226,0.14191083,0.33066265,0.17582736,0.1436585,0.10645562,0.18406242,0.07867595,0.19297049,0.10521864,0.12972052,0.08591296,0.10054423,0.06207155,0.10083094,0.12207261,0.07250552,0.02826761,0.11443909,0.14313123,0.04762672,0.05861962,0.12071142,0.00829795,0.03318155,0.06959585,0.12239189,0.05337454,0.13390644,0.15160664,0.10771389,0.11200175,0.0990575,0.09900871,0.11268823,0.10373091,0.06985495,0.10633591,0.12055486,0.06491114,0.04473093,0.13426853,0.05352509,0.0571363,0.17749076,0.07510522,0.05599898,0.21601691,0.26755519,0.05323218,0.25727382,0.28303814,0.12534648,0.30329015,0.27395048,0.15389989,0.05092067,0.27061762,0.14198707,0.0136458,0.16714596,7
0.11874678,0.22624569,0.43006705,0.09823834,0.21231546,0.13703458,0.45851187,0.18433329,0.23728487,0.12541927,0.24097417,0.16131513,0.18883795,0.1639094,0.10955442,0.09335063,0.12790786,0.15887927,0.17322515,0.13212888,0.07449063,0.0476032,0.09139155,0.1445249,0.13034709,0.19909523,0.06976783,0.01148611,0.03132134,0.01395618,0.09438973,0.121014,0.105053,0.04906609,0.10581872,0.06734963,0.07919024,0.12471032,0.11193232,0.11306552,0.11041758,0.03658211,0.0758869,0.0874225,0.07136636,0.04262916,0.08063977,0.0915328,0.16632922,0.11874079,0.10921083,0.0983204,0.05785164,0.04687785,0.0305201,0.06472717,0.12176698,0.13944994,0.14989492,0.11167893,0.16259283,0.07619193,0.06347448,0.0580173,0.11286795,0.03456765,0.08740679,0.23050034,0.24985457,0.25081122,0.18534345,0.12854072,0.16066949,0.23454754,0.20516748,0.14158546,7
0.35824012,0.33161336,0.39518297,0.32582491,0.50584443,0.09781565,0.21771193,0.30216248,0.2751002,0.14650016,0.3364896,0.17530285,0.17456538,0.08994202,0.2088892,0.10832368,0.20638468,0.26329792,0.18919409,0.19215211,0.06975609,0.05758993,0.16890236,0.24574769,0.07241237,0.12518987,0.05653227,0.02596278,0.1337267,0.12782572,0.06412773,0.08517667,0.0647343,0.06002002,0.09094899,0.09709767,0.05052165,0.06540087,0.11220783,0.09602856,0.03376667,0.09462247,0.05270515,0.05222602,0.13907719,0.03259791,0.19961283,0.15116461,0.10019636,0.16839149,0.20849383,0.10265759,0.11453477,0.23939593,0.07125367,0.15942468,0.23423524,0.07259907,0.18658692,0.15935786,0.11008581,0.16121278,0.23680671,0.15126017,0.15334352,0.33145082,0.16736248,0.08986311,0.40519706,0.17581544,0.09215113,0.1657074,0.18571995,0.11775033,0.09907279,0.04250365,7
0.27388302,0.29599638,0.39600633,0.20443541,0.54037923,0.05839009,0.27483294,0.33053182,0.29840941,0.21772348,0.3874746,0.0758965,0.2130981,0.03551918,0.17080029,0.22800309,0.15126848,0.25804505,0.12742958,0.21874759,0.10487657,0.16305637,0.14402117,0.21722051,0.10610323,0.20724353,0.10465954,0.07798143,0.15857796,0.0472817,0.14480659,0.10607445,0.04615119,0.13031565,0.0793648,0.03872477,0.14446345,0.07013326,0.10603634,0.1065881,0.09293002,0.12592052,0.10677516,0.10116571,0.04822245,0.17252989,0.07710673,0.03507158,0.1863058,0.12683687,0.09303719,0.08710245,0.14656362,0.10474798,0.14847061,0.12666393,0.05746956,0.22298444,0.14572748,0.01298542,0.09544736,0.18779784,0.1025515,0.12467365,0.10009815,0.0528641,0.19663808,0.18837157,0.26966482,0.16170114,0.28573613,0.16768956,0.14007138,0.26888713,0.18868845,0.07879265,7
0.18737718,0.25202695,0.17723859,0.19491361,0.34271962,0.24206979,0.19834507,0.22624327,0.50245829,0.08350406,0.21237991,0.20805646,0.06933895,0.3050859,0.15906949,0.03804975,0.0462002,0.14687649,0.05348025,0.12934095,0.13645465,0.0247731,0.11285233,0.07550407,0.02998256,0.03231372,0.09412411,0.01155968,0.12346379,0.07746645,0.02053574,0.03927559,0.04661046,0.04500309,0.05466225,0.05051454,0.0541181,0.08548703,0.03898103,0.04862371,0.02762765,0.05172986,0.05055887,0.10438319,0.05628364,0.09836589,0.06694672,0.13921232,0.0313152,0.10798946,0.09232513,0.12217491,0.09912966,0.06179231,0.16501749,0.02605576,0.1285855,0.11888908,0.11398432,0.11876687,0.0713694,0.17417662,0.03890618,0.07972754,0.17844599,0.11411483,0.11840188,0.06633908,0.14869762,0.05894996,0.11228965,0.05978566,0.21191068,0.27907656,0.13959381,0.16763309,7
0.24038514,0.33211853,0.27868148,0.20536396,0.40103302,0.14744852,0.39363427,0.34619749,0.32312638,0.04822062,0.1745264,0.17529183,0.30042628,0.1541866,0.19611666,0.05188979,0.073264,0.19065365,0.16550249,0.07314137,0.0368088,0.13897663,0.10075003,0.10734966,0.01722001,0.11256195,0.04827604,0.12924843,0.0887794,0.07276357,0.01345493,0.14101904,0.0195737,0.04670474,0.04892047,0.11043742,0.05391181,0.04990496,0.04585838,0.06865201,0.10381244,0.04422103,0.03123519,0.02428254,0.08896406,0.02652786,0.16314481,0.16337808,0.03584191,0.11154493,0.15643152,0.12846711,0.05738442,0.15019852,0.14322256,0.0998837,0.11442089,0.17393521,0.10728754,0.2118205,0.19263118,0.10810861,0.26563053,0.15314716,0.08830652,0.30392093,0.19419417,0.16328484,0.34638521,0.24502856,0.11407121,0.0857939,0.29709509,0.11092162,0.06179142,0.10572099,7
0.30405044,0.29025104,0.39871354,0.26801538,0.37211743,0.15683154,0.26063643,0.33386786,0.28755942,0.0866175,0.23831078,0.17198871,0.28594666,0.15842777,0.21797585,0.04462902,0.12071461,0.22988315,0.21757688,0.06327524,0.13221172,0.12731362,0.03325965,0.22947997,0.10320532,0.04658606,0.07142867,0.20605111,0.00759625,0.01353881,0.02208372,0.10056308,0.07719808,0.18529407,0.04543006,0.06199039,0.05726207,0.095207,0.10609924,0.03696462,0.01525845,0.07276925,0.08191582,0.03261609,0.08624951,0.05621918,0.13973943,0.12435289,0.02924449,0.14509258,0.14489474,0.09694139,0.1159257,0.14649149,0.14033244,0.14569153,0.11378447,0.16278424,0.18337201,0.02235509,0.19576164,0.19254678,0.06311955,0.05767549,0.16756215,0.1394002,0.12229403,0.11862921,0.21278965,0.23027168,0.16840475,0.16598156,0.26894167,0.21422358,0.10992551,0.16075771,7
0.27885643,0.2483551,0.44850405,0.32015353,0.45194689,0.09744612,0.23463965,0.2504187,0.1741218,0.13645396,0.36816214,0.06846724,0.2491271,0.13340811,0.23488942,0.22164429,0.20502422,0.14502947,0.21578466,0.16175783,0.14122526,0.15641637,0.07526649,0.21064419,0.06768345,0.20533921,0.0705263,0.05955358,0.11551643,0.04875745,0.1224811,0.1492444,0.0672214,0.07106014,0.15193535,0.06275743,0.16344371,0.05915415,0.04142625,0.18424191,0.08218923,0.09754101,0.07732757,0.04655466,0.09835434,0.13600672,0.04071354,0.13764259,0.12921079,0.16294906,0.08146241,0.04651342,0.24397243,0.05535838,0.09214509,0.05863648,0.11960867,0.1876465,0.11682801,0.06752746,0.08668326,0.19520618,0.01693279,0.0098137,0.09934314,0.03589211,0.13303782,0.13384241,0.18841827,0.17695992,0.29674779,0.16219753,0.17003925,0.30407142,0.20738197,0.07936406,7
0.28936786,0.24231635,0.35168261,0.24136081,0.47370636,0.0835928,0.31155135,0.39562295,0.30321691,0.10768084,0.27921419,0.20502579,0.26585168,0.06406692,0.26256409,0.05889938,0.15460478,0.32748296,0.16749713,0.15864557,0.12762949,0.11699365,0.17692393,0.21071687,0.02826324,0.08200248,0.20022144,0.07430828,0.08866875,0.16320655,0.10877531,0.12240628,0.18202592,0.0108553,0.08183082,0.13028683,0.12477853,0.1445863,0.07288752,0.09489292,0.05475482,0.20040653,0.0594964,0.05160901,0.1446701,0.14563959,0.04184192,0.09728486,0.18365878,0.04788099,0.17213651,0.04164729,0.04756978,0.21856509,0.08117805,0.07560167,0.22095534,0.1553603,0.0190198,0.05062074,0.21133679,0.05747842,0.12413984,0.05668767,0.11227399,0.24379169,0.08885077,0.17500057,0.34957086,0.16571054,0.15671857,0.19140777,0.20291273,0.19349533,0.0867119,0.14280661,7
0.34794567,0.20241503,0.27505622,0.2467848,0.41858785,0.10092362,0.2925335,0.44879601,0.38086319,0.00751944,0.21973607,0.17086344,0.24119268,0.1556662,0.23527477,0.07993261,0.09054867,0.19803857,0.21638081,0.05655087,0.17916437,0.13130279,0.07398714,0.09713996,0.18868539,0.02572123,0.12766099,0.08147237,0.09188409,0.05738584,0.15260145,0.04110599,0.01714741,0.06677044,0.14091207,0.11179134,0.04899319,0.06056623,0.07427431,0.17743371,0.04200117,0.04357346,0.01842624,0.12254315,0.11055866,0.14427586,0.05400578,0.12248612,0.11559439,0.11738595,0.11179793,0.08180549,0.1666979,0.11537268,0.13396029,0.10813247,0.0784472,0.20269451,0.07163137,0.17241612,0.22708889,0.04635872,0.2444795,0.13555363,0.0163093,0.26918926,0.21384355,0.11649944,0.30871109,0.24716779,0.14909139,0.10399963,0.25314802,0.18240078,0.05090347,0.08867189,7
0.26848712,0.35616157,0.3906749,0.11507682,0.25390998,0.19169162,0.41442826,0.33864368,0.18524611,0.1305575,0.10007276,0.13547951,0.17654654,0.05466166,0.03433048,0.14114943,0.16912718,0.10784678,0.11435823,0.12245333,0.13928505,0.03972216,0.02713695,0.15078484,0.13019466,0.04593284,0.09673039,0.1261455,0.08720608,0.04109768,0.11323148,0.08276047,0.0648342,0.06633902,0.10805026,0.05109146,0.10780287,0.067695,0.06405534,0.04823278,0.1319672,0.0770815,0.05209447,0.01770914,0.11357591,0.04764235,0.09718522,0.03160159,0.02703891,0.12801944,0.03299154,0.06294398,0.12783002,0.07932344,0.07800666,0.15113322,0.09721146,0.06438817,0.13444388,0.16830032,0.05416806,0.12246749,0.16446362,0.18894084,0.11127906,0.18354255,0.23349724,0.0832074,0.19485764,0.27880154,0.09886998,0.14552873,0.28453077,0.13113083,0.10403512,0.12262059,7
0.2952321,0.25653954,0.37377751,0.1992562,0.38751916,0.12921169,0.3426802,0.40616273,0.22685319,0.04725715,0.16891745,0.16077405,0.30461436,0.14336439,0.20972631,0.06888615,0.08852436,0.21179254,0.13943749,0.0091923,0.10946709,0.18359127,0.13916006,0.09699042,0.09449265,0.10014623,0.1271498,0.16686851,0.08664081,0.02771794,0.11755779,0.15567647,0.05307953,0.08705332,0.07780037,0.12803701,0.07466346,0.1033494,0.07468606,0.10565701,0.08950359,0.11467346,0.01041378,0.11099658,0.05612918,0.06063368,0.04420868,0.10344083,0.02688953,0.03439529,0.09314971,0.20166723,0.0582382,0.08633485,0.20959964,0.10038171,0.05393113,0.21731807,0.10066323,0.16658617,0.2225516,0.0865592,0.20552389,0.19009952,0.07313962,0.22899563,0.2391438,0.1574276,0.2829449,0.26134547,0.16529613,0.05403059,0.25969139,0.16923797,0.03401344,0.09867576,7
0.19617735,0.24034083,0.35793006,0.18425992,0.34071318,0.1485028,0.41118095,0.33613734,0.27454197,0.1847426,0.13290764,0.11824213,0.27667006,0.25090723,0.17450218,0.1038437,0.0500955,0.08809515,0.11445809,0.16603941,0.01356497,0.07874825,0.10080469,0.036855,0.08146908,0.0346155,0.11206773,0.06864935,0.04234825,0.09145054,0.04748522,0.05264128,0.08110572,0.06009477,0.05686908,0.00716269,0.07551493,0.01704157,0.01460058,0.05994694,0.05116613,0.03305703,0.04742358,0.05598325,0.12217591,0.17997279,0.07434859,0.07558473,0.1597424,0.12435344,0.10517289,0.06422209,0.13217663,0.17421171,0.03079914,0.06617523,0.19653996,0.10752221,0.09697837,0.0681678,0.16426635,0.18902534,0.03602424,0.11482317,0.23987802,0.07297457,0.04614004,0.10084092,0.18207963,0.16757976,0.17335663,0.19953516,0.27937188,0.19555083,0.15624278,0.19525767,7
0.09479113,0.2736802,0.48886178,0.053911,0.29872741,0.18949989,0.39611124,0.15447057,0.26284233,0.0798151,0.28564501,0.23282016,0.10010462,0.06191739,0.06852645,0.12103759,0.16004752,0.18417932,0.06085806,0.12096231,0.08829149,0.14283342,0.15692893,0.18679614,0.09224313,0.05806084,0.05793485,0.16103153,0.12485544,0.12147351,0.11177249,0.01910414,0.03932501,0.07850607,0.10790468,0.15299709,0.09804622,0.04900823,0.09522496,0.04118741,0.09081359,0.07977868,0.05923426,0.0273264,0.07798488,0.10980911,0.05891455,0.09483031,0.03820357,0.07090244,0.12302212,0.07776581,0.06340807,0.10451573,0.18344511,0.13836412,0.13741581,0.08448837,0.02803739,0.00930267,0.19891742,0.12882823,0.14543735,0.19017847,0.10827923,0.11355459,0.0907816,0.14743495,0.18832363,0.28919815,0.23002586,0.05389104,0.26359684,0.17242404,0.14451177,0.1937096,7
0.08250107,0.3092963,0.4505432,0.09062347,0.32399652,0.17141499,0.40044793,0.16920134,0.26662375,0.07254121,0.30016833,0.1994989,0.11587456,0.07122279,0.13473564,0.18445966,0.14859389,0.11881978,0.0320182,0.03346915,0.14729425,0.17529735,0.09785198,0.11580075,0.05210066,0.06656486,0.1271016,0.16214054,0.09437858,0.11076902,0.03445951,0.12399781,0.10212457,0.08347718,0.14151994,0.07365247,0.035456,0.11166335,0.10356911,0.17422344,0.0961205,0.03476711,0.04827901,0.0550098,0.08588018,0.02364537,0.06360284,0.01833996,0.12918343,0.06505262,0.12998786,0.13547517,0.12422808,0.0268887,0.11902686,0.09188094,0.17677137,0.1682179,0.07490019,0.0864531,0.16360056,0.08551011,0.09460189,0.23304478,0.13127279,0.18295143,0.1667494,0.13745339,0.14495444,0.2772549,0.24773437,0.04633188,0.2705001,0.13017776,0.14165832,0.14744208,7
0.32565165,0.35145888,0.3807017,0.2138491,0.45657794,0.09008666,0.26401916,0.31602105,0.28693318,0.13703939,0.3117772,0.19053749,0.17277626,0.00972522,0.22846842,0.0928824,0.22525529,0.28292351,0.10504958,0.12146508,0.09995989,0.01256151,0.28830081,0.26917872,0.03037686,0.05386027,0.14931986,0.06339637,0.23938991,0.1253283,0.08769961,0.097947,0.09240105,0.08778834,0.06588943,0.1305778,0.09437877,0.13947126,0.10825726,0.10202451,0.03234712,0.17584461,0.04564602,0.13272508,0.09119396,0.13060401,0.10508952,0.15610951,0.14451921,0.10688567,0.17097525,0.11726763,0.0462186,0.1958995,0.14390555,0.08680157,0.18220092,0.17495593,0.06479502,0.08389656,0.21512265,0.11638996,0.17588657,0.09489484,0.15138393,0.25852635,0.15359915,0.14289692,0.33602679,0.16760739,0.19133902,0.14544322,0.22973636,0.15339854,0.09035814,0.1627994,7
