1.00000001,1.00000002,1.00000003,1.00000004,-0.99999995,6e-08,7e-08,8e-08,9e-08,1.0000001,1.00000011,1.00000012,-0.99999987,1.00000014,1.00000015,1.00000016,-0.99999983,1.8e-07,1.9e-07,2e-07,2.1e-07,1.00000022,-0.27777977,2.4e-07,2.5e-07,1.00000026,-0.99999973,1.00000028,1.00000029,1.0000003,-0.99999969,3.2e-07,3.3e-07,b
1.00000001,0.34694002,0.20408003,0.46939004,0.24490005,0.40816006,0.20408007,0.46939008,0.44898009,0.3061201,0.59184011,0.12245012,0.55102013,1.4e-07,0.51020015,-0.06121984,0.55102017,-0.20407982,0.55102019,-0.2857098,0.44898021,-0.28570978,0.32653023,-0.61223976,0.22449025,-0.46578974,0.14895027,-0.59183972,0.18367029,-0.3469397,3.1e-07,-0.26530968,-0.24489967,g
1.00000001,2e-08,3e-08,1.00000004,-0.99999995,6e-08,7e-08,8e-08,9e-08,1.0000001,1.00000011,1.00000012,-0.25341987,1.00000014,0.23288015,1.00000016,-0.99999983,1.8e-07,1.9e-07,2e-07,2.1e-07,1.00000022,1.00000023,2.4e-07,2.5e-07,1.00000026,-0.99999973,2.8e-07,2.9e-07,1.0000003,-0.99999969,3.2e-07,3.3e-07,b
1.00000001,0.89706002,0.38235003,0.91176004,0.37500005,0.74265006,0.67647007,0.45588008,0.77941009,0.1911801,0.88971011,-0.02205988,0.86029013,-0.20587986,0.82353015,-0.37499984,0.67647017,-0.49999982,0.47794019,-0.7352898,0.38235021,-0.86028978,0.08824023,-0.74264976,-0.12499975,-0.67924974,-0.24130973,-0.55146972,-0.42646971,-0.4411797,-0.50734969,-0.28675968,-0.56617967,g
1.00000001,-0.99999998,0.28105003,0.22222004,0.15033005,-0.75692994,-0.70983993,-0.30718992,0.71242009,-0.9999999,1.00000011,-0.81698988,0.33987013,-0.79084986,-0.02613985,-0.98038984,-0.83006983,-0.60130982,-0.54247981,-0.0457498,-0.83006979,0.94118022,-0.94117977,-0.99999976,-0.43136975,0.74385026,0.09176027,-0.99999972,0.05229029,0.1830103,0.02614031,-0.40200968,-0.48240967,b
1.00000001,0.26667002,-0.09999997,0.53333004,5e-08,0.33333006,-0.13332993,0.36667008,0.11667009,0.5666701,0.01667011,0.71667012,0.08333013,0.70000014,-0.06666985,0.53333016,0.20000017,0.41667018,-0.01666981,0.3166702,0.20000021,0.70000022,2.3e-07,0.25000024,0.13333025,0.46214026,0.05439027,0.40000028,0.03333029,0.4666703,0.03333031,0.41667032,-0.04999967,g
1.00000001,-0.26666998,0.40000003,-0.27302996,0.12159005,-0.17777994,-0.04443993,0.06192008,-0.06878991,0.0446101,0.02575011,-0.00884988,0.02726013,-0.01585986,-0.00165985,-0.00092984,-0.00882983,0.00470018,-0.00152981,0.0013802,0.00238021,-0.00113978,0.00102023,-0.00068976,-0.00049975,0.00019026,-0.00042973,0.00026028,5.029e-05,3e-07,0.00015031,-7.968e-05,2.033e-05,b
1.00000001,1.00000002,-0.37837997,0.64865004,0.29730005,0.64865006,-0.24323993,0.86486008,0.18919009,1.0000001,-0.27026989,0.51351012,1.3e-07,0.62162014,-0.05404985,0.32432016,-0.21621983,0.71833018,-0.17665981,0.6216202,0.05405021,0.75676022,0.13514023,0.35135024,-0.29729975,0.61031026,-0.22162973,0.58478028,-0.23026971,0.7297303,-0.59458969,0.51351032,-0.24323967,g
1.00000001,0.94531002,-0.03515997,-0.99999996,-0.33202995,-0.99999994,-0.01562993,0.97266008,0.01172009,0.9335901,-0.01952989,-0.99999988,0.16406013,-0.99999986,-0.00390985,0.95313016,-0.03515983,0.92188018,-0.02733981,-0.9921898,0.11719021,-0.93358978,0.34766023,0.95703024,-0.00390975,0.82041026,0.13758027,0.90234028,-0.06640971,-0.9999997,-0.18749969,-0.99999968,-0.34374967,b
1.00000001,0.95202002,0.02254003,0.93757004,-0.01271995,0.93526006,0.01214007,0.96705008,-0.01733991,0.9693601,0.00520011,0.95665012,-0.03063987,0.95260014,-0.00404985,0.99480016,-0.02658983,0.99769018,0.01792019,0.9358402,-0.04970979,0.93815022,-0.02369977,0.97052024,-0.04450975,0.96215026,-0.01646973,0.97399028,0.01908029,0.9543403,-0.03409969,0.95838032,0.00809033,g
1.00000001,1.00000002,-0.05528997,1.00000004,-0.99999995,0.50000006,-0.11110993,0.36111008,-0.22221991,1.0000001,-0.25711989,0.16667012,-0.11110987,1.00000014,-0.34659985,1.00000016,-0.38852983,1.00000018,-0.42861981,2e-07,-0.24999979,1.00000022,-0.50332977,1.00000024,-0.27777975,1.00000026,-0.57091973,1.00000028,-0.27777971,1.0000003,-0.63155969,1.00000032,-0.65934967,b
1.00000001,0.31034002,-0.10344997,0.24138004,-0.10344995,0.20690006,-0.06896993,0.07405008,-0.05430991,0.0364901,-0.03688989,0.01707012,-0.02382987,0.00741014,-0.01481985,0.00281016,-0.00892983,0.00078018,-0.00522981,-2.98e-05,-0.00298979,-0.00027978,-0.00165977,-0.00030976,-0.00089975,-0.00024974,-0.00047973,-0.00017972,-0.00023971,-0.0001197,-0.00011969,-7.968e-05,-5.967e-05,g
1.00000001,0.62745002,-0.07842997,0.72549004,5e-08,0.60784006,-0.07842993,0.62745008,-0.11764991,0.6862701,-0.11764989,0.66667012,-0.13724987,0.64706014,-0.09803985,0.54902016,-0.11764983,0.54902018,-0.21568981,0.5882402,-0.19607979,0.66667022,-0.23528977,0.45098024,-0.25489975,0.52409026,-0.24667973,0.56863028,-0.31372971,0.4313703,-0.21568969,0.47059032,-0.27450967,b
1.00000001,0.25000002,0.16667003,0.46667004,0.26667005,0.19036006,0.23966007,0.07766008,0.19939009,0.0107001,0.14922011,-0.02366988,0.10188013,-0.03684986,0.06317015,-0.03765984,0.03458017,-0.03229982,0.01532019,-0.0247398,0.00357021,-0.01725978,-0.00272977,-0.01096976,-0.00538975,-0.00620974,-0.00585973,-0.00293972,-0.00519971,-0.0008897,-0.00407969,0.00025032,-0.00290967,g
1.00000001,-0.65624998,0.15625003,0.06250004,5e-08,6e-08,0.06250007,0.62500008,0.06250009,0.1875001,1.1e-07,-0.03124988,0.09375013,0.06250014,1.5e-07,0.15625016,-0.15624983,0.43750018,-0.37499981,2e-07,-0.09374979,2.2e-07,2.3e-07,0.03125024,-0.46874975,0.03125026,2.7e-07,-0.71874972,0.03125029,-0.0312497,3.1e-07,3.2e-07,0.09375033,b
1.00000001,1.00000002,-0.01080997,1.00000004,-0.02702995,1.00000006,-0.06485993,0.95135008,-0.01621991,0.9891901,-0.03242989,0.98919012,0.08649013,1.00000014,-0.06485985,0.95135016,0.09189017,0.97838018,-0.00540981,1.0000002,0.06486021,1.00000022,0.04324023,0.97838024,0.09189025,0.98556026,0.01251027,1.00000028,-0.03242971,1.0000003,0.02703031,1.00000032,-0.07026967,g
1.00000001,0.85271002,0.05426003,1.00000004,0.08069005,1.00000006,1.00000007,0.91473008,-0.00774991,0.8372101,0.03876011,1.00000012,0.27153013,1.00000014,1.00000015,0.81395016,0.04651017,0.90698018,0.11628019,1.0000002,0.50670021,1.00000022,-0.99999977,0.80620024,0.03876025,1.00000026,0.71613027,0.84496028,0.06977029,1.0000003,0.87317031,1.00000032,1.00000033,b
1.00000001,0.90374002,-0.01603997,1.00000004,0.08021005,1.00000006,0.01604007,0.93048008,0.00535009,0.9358301,-0.01603989,1.00000012,1.3e-07,1.00000014,0.06417015,1.00000016,0.04813017,0.91444018,0.04278019,0.9679102,0.02139021,0.98930022,-0.01603977,0.96257024,0.05348025,0.96974026,0.04452027,0.87701028,0.01070029,1.0000003,0.09091031,0.97861032,0.06417033,g
1.00000001,-0.20499998,0.28750003,0.23000004,0.10000005,0.28250006,0.31750007,0.32250008,0.35000009,0.3628501,-0.34616989,0.09250012,0.27500013,-0.09499986,0.21000015,-0.08749984,0.23500017,-0.34186982,0.31408019,-0.4799998,-0.07999979,0.29908022,0.33176023,-0.57999976,-0.23999975,0.32190026,-0.28474973,-0.46999972,0.18500029,-0.2710397,-0.31227969,0.40445032,0.03050033,b
1.00000001,0.60000002,0.03333003,0.63333004,0.06667005,0.70000006,0.06667007,0.70000008,9e-08,0.6333301,1.1e-07,0.80000012,1.3e-07,0.73333014,1.5e-07,0.70000016,0.10000017,0.66667018,0.10000019,0.7333302,-0.03332979,0.76667022,2.3e-07,0.63333024,0.13333025,0.65932026,0.10168027,0.60000028,0.13333029,0.6000003,0.16667031,0.63333032,0.16667033,g
1.00000001,0.05866002,-0.00837997,0.06704004,0.00838005,6e-08,-0.01116993,0.00559008,-0.03910991,0.0167601,-0.07541989,-0.00558988,0.05307013,0.06425014,-0.03351985,1.6e-07,0.09497017,-0.06424982,0.07542019,-0.0474898,0.02514021,0.02793022,-0.00558977,0.00838024,0.00559025,0.10335026,-0.00837973,0.03073028,-0.00278971,0.0446903,3.1e-07,0.04749032,-0.03351967,b
1.00000001,0.94653002,0.28713003,0.72554004,0.67248005,0.47564006,0.82455007,0.01267008,0.89109009,-0.2487099,0.84475011,-0.47643988,0.56079013,-0.75880986,0.41743015,-0.66454984,0.07208017,-0.65425982,-0.19524981,-0.5247498,-0.43999979,-0.30850978,-0.55088977,-0.04118976,-0.64791975,0.16085026,-0.56419973,0.36752028,-0.41900971,0.4605903,-0.22534969,0.50376032,-0.05979967,g
1.00000001,0.05460002,0.01437003,-0.02585996,0.04598005,0.01437006,0.04598007,-0.07758992,0.00862009,0.0172401,-0.06608989,-0.03735988,0.04310013,-0.08332986,-0.04597985,-0.09482984,0.08046017,-0.04022982,0.05172019,0.0201102,0.02299021,-0.03735978,-0.01148977,0.03161024,-0.00861975,0.00862026,0.01724027,0.02586028,0.01149029,0.0258603,0.01149031,-0.04597968,-0.00574967,b
1.00000001,0.72414002,-0.01083997,0.79704004,0.01084005,0.80000006,0.00197007,0.79015008,0.01084009,0.7842401,-0.00984989,0.83350012,0.03251013,0.85123014,0.01675015,0.80099016,-0.00787983,0.79113018,-0.02955981,0.7596102,0.03350021,0.74778022,0.05517023,0.72611024,-0.01477975,0.78041026,0.00612027,0.74089028,-0.05024971,0.8295603,0.02956031,0.79015032,0.00788033,g
1.00000001,0.03852002,0.02568003,0.00428004,5e-08,0.01997006,-0.01996993,0.02140008,-0.04992991,-0.0484999,-0.01283989,0.01427012,-0.02281987,1.4e-07,-0.03280985,-0.04707984,-0.02852983,-0.01711982,0.03566019,0.0214002,0.00428021,0.05136022,-0.02281977,0.05136024,0.01854025,0.03994026,0.01569027,0.01997028,0.00713029,-0.0256797,-0.01853969,-0.01426968,0.01997033,b
1.00000001,0.47090002,0.22751003,0.42328004,0.33598005,0.25661006,0.47619007,0.01852008,0.49471009,-0.0211599,0.53968011,-0.34126988,0.31217013,-0.41269986,0.32540015,-0.51586984,0.06878017,-0.49999982,-0.11639981,-0.1481498,-0.14549979,-0.14814978,-0.38094977,-0.23279976,0.00265025,0.03574026,-0.31738973,0.15873028,-0.21692971,0.2486803,-0.24338969,0.26720032,0.04233033,g
1.00000001,0.08696002,0.00686003,0.13959004,-0.04118995,0.10526006,-0.08237993,0.12586008,-0.06177991,0.2334101,-0.01143989,0.12357012,0.07780013,0.14645014,-0.13500985,0.29062016,-0.04804983,0.18993018,0.07323019,0.1167002,2.1e-07,0.11213022,-0.00228977,0.15103024,-0.10296975,0.08467026,0.01373027,0.11213028,-0.06635971,0.0961103,-0.07322969,0.11670032,-0.06864967,b
1.00000001,0.94333002,0.38574003,0.48263004,0.64534005,0.21572006,0.77514007,-0.55940992,0.64899009,-0.7367499,0.42048011,-0.76050988,1.3e-07,-0.62705986,-0.31078985,-0.38390984,-0.62156983,-0.12796982,-0.69286981,0.4990902,-0.63619979,0.71481022,-0.37659977,0.73857024,-0.05483975,0.60098026,0.30384027,0.45521028,0.60512029,0.0274203,0.54479031,-0.21571968,0.50457033,g
1.00000001,0.01975002,0.00705003,0.04090004,-0.00845995,0.02116006,0.01128007,0.01128008,0.04372009,0.0028201,0.00141011,0.01975012,-0.03102987,-0.01974986,0.06065015,-0.04089984,0.02680017,-0.02397982,-0.00422981,0.0437202,-0.02538979,0.01834022,2.3e-07,2.4e-07,-0.01268975,0.01834026,-0.01127973,0.00564028,-0.01550971,-0.0169297,-0.02397969,0.00705032,3.3e-07,b
1.00000001,0.85736002,0.00075003,0.81927004,-0.05675995,0.77521006,-0.04181993,0.84317008,0.09037009,0.8625801,0.11949011,0.88051012,-0.06123987,0.78342014,0.03510015,0.83719016,-0.06795983,0.83570018,-0.14189981,0.8812502,0.01195021,0.90515022,0.02240023,0.79686024,-0.01941975,0.82383026,-0.03677973,0.88125028,-0.06422971,0.7393603,-0.01941969,0.79089032,-0.09185967,g
1.00000001,1.00000002,-0.99999997,1.00000004,1.00000005,-0.99999994,1.00000007,1.00000008,-0.99999991,1.0000001,-0.99999989,-0.99999988,-0.99999987,-0.99999986,1.00000015,1.00000016,1.00000017,1.00000018,1.00000019,-0.9999998,1.00000021,1.00000022,-0.99999977,1.00000024,-0.99999975,1.00000026,1.00000027,1.00000028,1.00000029,-0.9999997,1.00000031,-0.99999968,1.00000033,b
1.00000001,0.85209002,0.39252003,0.38887004,0.76432005,0.08858006,0.98903007,-0.42624992,0.88744009,-0.7622899,0.49980011,-0.93091988,0.10768013,-0.85899986,-0.31043985,-0.66029984,-0.55261983,-0.19259982,-0.86062981,0.2844402,-0.80495979,0.64649022,-0.35229977,0.77814024,-0.23323975,0.71698026,0.21343027,0.37830028,0.58310029,0.1966703,0.66315031,-0.11214968,0.64933033,g
1.00000001,1.00000002,1.00000003,1.00000004,0.51250005,0.62500006,-0.99999993,1.00000008,1.00000009,0.0250001,0.03125011,1.00000012,1.00000013,1.4e-07,1.5e-07,1.00000016,-0.99999983,1.00000018,1.00000019,1.0000002,1.00000021,0.31250022,1.00000023,1.00000024,1.00000025,1.00000026,1.00000027,1.00000028,1.00000029,-0.9437497,1.00000031,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.54902003,0.62745004,1.00000005,0.01961006,1.00000007,-0.49019992,0.92157009,-0.8235299,0.58824011,-0.99999988,0.11765013,-0.96077986,-0.33332985,-0.64705984,-0.68626983,-0.23528982,-0.86274981,0.3529402,-0.99999979,0.74510022,-0.72548977,0.92157024,-0.21568975,0.92874026,0.21876027,0.72549028,0.56863029,0.2352903,0.90196031,-0.11764968,0.90196033,g
1.00000001,2e-08,3e-08,-0.99999996,-0.99999995,-0.99999994,1.00000007,8e-08,9e-08,-0.9999999,1.00000011,1.00000012,1.00000013,1.00000014,-0.99999985,1.6e-07,1.7e-07,1.8e-07,1.9e-07,-0.9999998,-0.99999979,-0.99999978,1.00000023,1.00000024,0.43750025,1.00000026,-0.99999973,2.8e-07,2.9e-07,-0.9999997,-0.99999969,-0.99999968,1.00000033,b
1.00000001,0.44444002,0.44444003,0.53695004,0.90763005,-0.22221994,1.00000007,-0.33332992,0.88889009,-0.9999999,0.33333011,-0.99999988,-0.11110987,-0.99999986,-0.22221985,-0.66666984,-0.77777983,0.55556018,-0.99999981,-0.2222198,-0.77777979,0.77778022,-0.22221977,0.33333024,2.5e-07,0.92120026,0.45019027,0.57454028,0.84353029,0.2222203,1.00000031,-0.55555968,1.00000033,g
1e-08,2e-08,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,1.2e-07,1.3e-07,1.4e-07,1.5e-07,1.6e-07,1.7e-07,1.8e-07,1.9e-07,2e-07,2.1e-07,2.2e-07,2.3e-07,2.4e-07,2.5e-07,1.00000026,2.7e-07,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,1.00000002,3e-08,1.00000004,5e-08,0.50000006,0.50000007,0.75000008,9e-08,0.9120101,0.12094011,0.89067012,0.14210013,0.86922014,0.16228015,0.75000016,0.25000017,0.75000018,0.50000019,0.7500002,2.1e-07,1.00000022,-0.24999977,0.50000024,0.50000025,0.73944026,0.26388027,0.75000028,0.25000029,0.6963503,0.29074031,0.67493032,0.30293033,g
1e-08,-0.99999998,1.00000003,1.00000004,1.00000005,6e-08,7e-08,1.00000008,-0.99999991,1.0000001,-0.99999989,1.00000012,-0.99999987,-0.99999986,-0.99999985,1.6e-07,1.7e-07,-0.99999982,-0.99999981,2e-07,2.1e-07,2.2e-07,2.3e-07,-0.99999976,-0.99999975,1.00000026,-0.99999973,1.00000028,1.00000029,-0.9999997,-0.99999969,3.2e-07,3.3e-07,b
1.00000001,1.00000002,3e-08,1.00000004,5e-08,0.66667006,0.11111007,1.00000008,-0.11110991,0.8888901,-0.11110989,1.00000012,-0.22221987,0.77778014,1.5e-07,0.77778016,1.7e-07,1.00000018,-0.11110981,0.7777802,-0.11110979,0.66667022,-0.11110977,0.66667024,2.5e-07,0.90347026,-0.05351973,1.00000028,0.11111029,0.8888903,-0.11110969,1.00000032,3.3e-07,g
1e-08,2e-08,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,-0.99999988,-0.99999987,1.4e-07,1.5e-07,1.00000016,0.75000017,1.8e-07,1.9e-07,2e-07,2.1e-07,-0.99999978,1.00000023,2.4e-07,2.5e-07,1.00000026,-0.99999973,-0.99999972,-0.99999971,1.0000003,1.00000031,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.45455003,1.00000004,-0.45454995,1.00000006,0.09091007,1.00000008,-0.09090991,1.0000001,1.1e-07,1.00000012,-0.27272987,1.00000014,-0.18181985,1.00000016,0.09091017,1.00000018,1.9e-07,1.0000002,-0.36363979,1.00000022,0.09091023,1.00000024,-0.09090975,1.00000026,-0.04913973,1.00000028,0.45455029,1.0000003,-0.27272969,1.00000032,-0.18181967,g
1.00000001,0.62121002,-0.63635997,4e-08,5e-08,6e-08,7e-08,0.34470008,0.28788009,0.4280301,0.39394011,-0.07575988,0.51894013,0.36364014,0.31439015,-0.53787984,0.32955017,0.12121018,-0.14772981,0.0189402,-0.53408979,-0.57575978,0.17803023,0.29167024,-0.27272975,0.25758026,-0.57575973,0.43182028,0.24242029,0.1818203,-0.02272969,0.17045032,-0.41666967,b
1.00000001,1.00000002,0.11765003,1.00000004,0.23529005,1.00000006,0.41176007,1.00000008,0.05882009,1.0000001,0.23529011,1.00000012,0.11765013,1.00000014,0.47059015,1.00000016,-0.05881983,1.00000018,-0.11764981,1.0000002,0.35294021,1.00000022,0.41176023,1.00000024,-0.11764975,1.00000026,0.20225027,1.00000028,0.05882029,1.0000003,0.35294031,1.00000032,0.23529033,g
1.00000001,2e-08,3e-08,-0.99999996,-0.62765995,1.00000006,0.51064007,0.07979008,-0.23403991,-0.9999999,-0.36169989,0.12766012,-0.59042987,1.00000014,-0.99999985,1.6e-07,1.7e-07,0.82979018,-0.07978981,-0.2499998,1.00000021,0.17021022,-0.70744977,2.4e-07,2.5e-07,-0.19148974,-0.46808973,-0.22339972,-0.48935971,0.7446803,0.90426031,-0.67552968,0.45745033,b
1.00000001,0.91667002,0.29167003,0.83333004,-0.16666995,0.70833006,0.25000007,0.87500008,-0.08332991,0.9166701,0.04167011,0.83333012,0.12500013,0.70833014,1.5e-07,0.87500016,0.04167017,1.00000018,0.08333019,0.6666702,-0.08332979,0.75000022,0.16667023,0.83333024,-0.12499975,0.83796026,0.05503027,1.00000028,0.20833029,0.7083303,3.1e-07,0.70833032,0.04167033,g
1.00000001,0.18590002,-0.16666997,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,0.11538012,-0.19070987,1.4e-07,1.5e-07,1.6e-07,1.7e-07,1.8e-07,1.9e-07,2e-07,2.1e-07,-0.05127978,-0.06570977,0.07853024,0.08974025,0.17308026,-0.10896973,0.12500028,0.09615029,0.0256403,-0.04807969,0.16827032,0.19551033,b
1.00000001,1.00000002,-0.08182997,1.00000004,-0.11325995,0.99246006,-0.29801993,1.00000008,-0.33074991,0.9666201,-0.34280989,0.85788012,-0.47264987,0.91904014,-0.48169985,0.73084016,-0.65223983,0.68131018,-0.63543981,0.8245002,-0.78315979,0.58829022,-0.74784977,0.67033024,-0.96295975,0.48757026,-0.85668973,0.37941028,-0.83892971,0.2411703,-0.88845969,0.29221032,-0.89620967,g
1.00000001,1.00000002,1.00000003,-0.99999996,1.00000005,-0.99999994,-0.82455993,0.34649008,0.21053009,0.4605301,0.07018011,0.22807012,0.05702013,0.35088014,0.34649015,0.72807016,-0.03946983,0.22807018,0.53070019,2e-07,2.1e-07,-0.29824978,-0.16227977,1.00000024,-0.66666975,1.00000026,-0.99999973,1.00000028,-0.24560971,0.3508803,0.20175031,0.82895032,0.07895033,b
1.00000001,1.00000002,0.24077003,0.99815004,0.00369005,0.80244006,-0.30132993,0.89919008,-0.23485991,0.7064301,-0.24076989,0.73855012,-0.30538987,0.71492014,-0.36077985,0.47194016,-0.61188983,0.40473018,-0.55058981,0.6104102,-0.39327979,0.53176022,-0.32680977,0.23966024,-0.52141975,0.29208026,-0.48389973,0.12777028,-0.39142971,0.1565703,-0.51328969,0.18353032,-0.46602967,g
1e-08,-0.99999998,1.00000003,1.00000004,-0.99999995,6e-08,7e-08,8e-08,9e-08,1.0000001,-0.99999989,1.00000012,1.00000013,1.4e-07,1.5e-07,1.00000016,-0.99999983,1.8e-07,1.9e-07,2e-07,2.1e-07,1.00000022,1.00000023,-0.99999976,1.00000025,1.00000026,-0.99999973,-0.99999972,1.00000029,-0.9999997,-0.99999969,3.2e-07,3.3e-07,b
1.00000001,0.92247002,-0.19447997,0.96419004,-0.17673995,0.87024006,-0.22601993,0.81702008,-0.27069991,0.7927101,-0.28908989,0.70302012,-0.49638987,0.63338014,-0.49966985,0.37254016,-0.70728983,0.27070018,-0.72108981,0.4050602,-0.54171979,0.33509022,-0.59690977,0.14750024,-0.63600975,0.09312026,-0.59588973,-0.07161972,-0.54927971,-0.0183997,-0.54073969,-0.07456968,-0.47897967,g
1.00000001,-0.99999998,-0.99999997,-0.50693996,1.00000005,1.00000006,-0.99999993,1.00000008,0.53819009,1e-07,1.1e-07,0.23958012,-0.99999987,1.00000014,1.00000015,1.6e-07,1.7e-07,1.00000018,1.00000019,1.0000002,1.00000021,2.2e-07,2.3e-07,-0.71527976,1.00000025,0.33333026,-0.99999973,1.00000028,-0.99999971,0.6979203,-0.99999969,0.47569032,1.00000033,b
1.00000001,0.84177002,0.43460003,0.50000004,0.76160005,0.09916006,0.93460007,-0.37763992,0.88186009,-0.7236299,0.61181011,-0.93881988,0.19409013,-0.86708986,-0.25526985,-0.62868984,-0.65611983,-0.25104982,-0.85653981,0.1624502,-0.86497979,0.51477022,-0.66877977,0.74895024,-0.28902975,0.77937026,0.07933027,0.64135028,0.42827029,0.3143503,0.62447031,-0.00421968,0.69409033,g
1.00000001,1.00000002,1.00000003,4e-08,5e-08,1.00000006,-0.99999993,-0.99999992,-0.99999991,1.0000001,1.00000011,1.00000012,-0.99999987,1.4e-07,1.5e-07,1.00000016,-0.99999983,1.00000018,1.00000019,2e-07,2.1e-07,1.00000022,-0.99999977,-0.99999976,-0.99999975,1.00000026,1.00000027,-0.99999972,1.00000029,-0.9999997,1.00000031,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.63548003,1.00000004,1.00000005,0.77123006,1.00000007,-0.33332992,1.00000009,-0.9999999,1.00000011,1.2e-07,1.00000013,-0.99999986,1.00000015,-0.99999984,1.7e-07,-0.99999982,-0.66666981,-0.9999998,-0.92535979,-0.99999978,-0.33332977,-0.33332976,-0.99999975,0.19235026,-0.99999973,1.00000028,-0.99999971,3e-07,-0.99999969,1.00000032,-0.66666967,g
1e-08,-0.99999998,1.00000003,-0.99999996,-0.99999995,6e-08,7e-08,-0.99999992,1.00000009,1.0000001,-0.99999989,-0.99999988,-0.99999987,-0.99999986,1.00000015,1.6e-07,1.7e-07,-0.99999982,-0.99999981,-0.9999998,1.00000021,2.2e-07,2.3e-07,1.00000024,-0.99999975,1.00000026,1.00000027,1.00000028,-0.99999971,1.0000003,1.00000031,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.06843003,1.00000004,0.14211005,1.00000006,0.22108007,1.00000008,-0.12499991,1.0000001,0.39495011,1.00000012,0.48981013,1.00000014,0.58986015,-0.37499984,1.00000017,1.00000018,1.9e-07,1.0000002,0.92001021,1.00000022,1.00000023,1.00000024,1.00000025,1.00000026,1.00000027,1.00000028,0.25000029,1.0000003,1.00000031,1.00000032,1.00000033,g
1e-08,-0.99999998,-0.99999997,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,1.2e-07,1.3e-07,1.00000014,-0.99999985,1.6e-07,1.7e-07,-0.99999982,-0.99999981,2e-07,2.1e-07,1.00000022,1.00000023,1.00000024,-0.99999975,1.00000026,-0.99999973,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,0.64947002,-0.07895997,0.58264004,-0.14379995,-0.13128994,-0.21383993,0.29796008,0.04403009,0.3809601,-0.26338989,0.28931012,-0.31996987,0.03459014,-0.18946985,0.20269016,-0.29440983,0.15196018,-0.29051981,0.0951302,-0.31524979,0.06556022,-0.26794977,0.03004024,-0.25123975,-0.00045974,-0.23209973,-0.02611972,-0.21128971,-0.0471697,-0.18949969,0.01336032,-0.27200967,g
1.00000001,2e-08,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1.0000001,-0.33332989,0.16667012,0.26042013,1.4e-07,1.5e-07,1.6e-07,1.7e-07,1.8e-07,1.9e-07,-0.1979198,-0.21874979,-0.16666978,0.90625023,-0.99999976,0.50000025,0.04167026,0.75000027,-0.22916972,-0.99999971,-0.1249997,-0.27082969,-0.19791968,-0.93749967,b
1.00000001,1.00000002,0.05149003,0.99363004,0.10123005,0.96142006,0.14756007,0.95513008,-0.26495991,0.6602601,0.54701011,0.80426012,0.25283013,0.73781014,0.27380015,0.66775016,0.28714017,0.59615018,0.29304019,0.5249402,0.29200021,0.45582022,0.28476023,0.39023024,0.27226025,0.32930026,0.25553027,0.27381028,0.23568029,0.2242703,0.21378031,0.18086032,0.19083033,g
1.00000001,1.00000002,-0.09523997,-0.99999996,-0.99999995,-0.99999994,-0.99999993,1.00000008,0.31746009,0.8134901,0.76190011,-0.99999988,-0.99999987,-0.99999986,1.00000015,0.47364016,1.00000017,1.00000018,1.00000019,0.6883902,-0.99999979,-0.99999978,-0.99999977,0.82937024,0.36508025,1.00000026,1.00000027,1.00000028,0.50794029,-0.9999997,-0.32539969,-0.99999968,0.72831033,b
1.00000001,0.93669002,-0.00189997,0.60761004,0.43204005,0.92314006,-0.40128993,0.93123008,0.16828009,0.9619701,0.09061011,0.99676012,0.08172013,0.91586014,0.05097015,0.84628016,-0.25323983,0.87379018,-0.14481981,0.8487102,0.26133021,0.75081022,-0.03640977,0.84547024,-0.02588975,0.87293026,-0.02301973,0.98544028,0.09385029,0.7831703,-0.10193969,0.85841032,-0.14724967,g
1.00000001,1.00000002,-0.99999997,1.00000004,1.00000005,1.00000006,1.00000007,1.00000008,-0.49999991,1.0000001,1.00000011,1.00000012,1.00000013,1.00000014,1.00000015,1.6e-07,1.7e-07,1.00000018,1.00000019,1.0000002,1.00000021,1.00000022,-0.99999977,1.00000024,1.00000025,1.00000026,0.62500027,1.00000028,-0.74999971,-0.7499997,1.00000031,1.00000032,1.00000033,b
1.00000001,1.00000002,0.23058003,1.00000004,-0.78508995,1.00000006,-0.10400993,1.00000008,0.15414009,1.0000001,0.27820011,0.98120012,-0.06860987,1.00000014,0.06610015,0.95802016,-0.18953983,0.83584018,-0.15632981,0.9740002,0.03728021,0.99624022,0.09242023,1.00000024,-0.01252975,0.96238026,-0.04596973,0.91165028,0.03885029,1.0000003,-0.13721969,0.96523032,-0.11716967,g
